order_id,order_date,customer_id,product_name,category,quantity,price,revenue,month
1001,2025-05-01,C001,Mouse,Accessories,2,15,30,2025-05
1002,2025-07-01,C002,Keyboard,Accessories,1,30,30,2025-07
1003,2025-10-01,C003,Monitor,Electronics,1,200,200,2025-10
1004,2025-12-01,C001,Mouse,Accessories,3,15,45,2025-12
1005,2025-01-15,C004,Laptop Stand,Accessories,2,25,50,2025-01
1006,2025-01-18,C005,Monitor,Electronics,1,200,200,2025-01
1007,2025-01-20,C002,Mouse,Accessories,1,15,15,2025-01
1008,2025-01-22,C006,Keyboard,Accessories,2,30,60,2025-01
1009,2025-01-25,C007,Webcam,Electronics,1,80,80,2025-01
1010,2025-01-28,C003,Mouse,Accessories,4,15,60,2025-01
